"domain","collect","tags_str"
"20toolseller08.com","1598745600","['spam']"
"21-cnshoes.co.uk","1598745600","['spam']"
"21-unsub-mail-list.ml","1598745600","['spam']"
"210115.we.bs","1598745600","['spam']"
"210297.parkingcrew.net","1598745600","['malware']"
"21099.ru","1598745600","['malware']"
"210revquerena.com.br","1598745600","['spam']"
"211-23-167-151.hinet-ip.hinet.net","1598745600","['malware']"
"211updates.org","1598745600","['spam']"
"212-healthandbeauty.com-aly.net","1598745600","['malware']"
"212medicines.de.vu","1598745600","['spam']"
"214.pc23.ukrainewskill.com","1598745600","['malware']"
"214s2wkzie.net","1598745600","['spam']"
